session_id,num_questions,mode,seed,start_index,question_number_in_session,question_index_in_dataset,question,model_answer,ground_truth_aliases,is_correct,send_request_time,network_latency,receive_response_time,client_total_time,processing_non_inference_time,inference_time,cloud_total_time,communication_time,computation_time,api_total_time,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,energy_joules_estimate
20260701_151914,100,random,44,,81,9623,What name is given to the paradoxical psychological phenomenon wherein hostages express adulation and have positive feelings towards their captors that appear irrational in light of the danger or risk endured by the victims?,Stockholm Syndrome,"[""Stockholmsyndrome"", ""Stockholm Syndrome"", ""Swedish syndrome"", ""Association With the Aggressor"", ""Lima syndrome"", ""Stolkholm syndrome"", ""Stockholm Effect"", ""Capture bonding"", ""Helsinki Syndrome"", ""Lima Syndrome"", ""Stockholm syndrom"", ""Stockholm effect"", ""The Stockholm Syndrome"", ""Possible examples of Stockholm Syndrome"", ""The Stockholm syndrome"", ""Stockholm syndrome"", ""Helsinki syndrome"", ""Identification with the aggressor""]",True,0.0,0.5302,0.0002,0.5304,0.0152,0.275,0.2901,0.5304,0.2901,0.8205,5642.0,32607.0,159.15,43.764
20260701_151914,100,random,44,,82,2066,Which famous composer’s patrons were the Esterhazy family?,Haydn,"[""Franz Josef Haydn"", ""FJH"", ""Franz Joseph Haydn"", ""Joseph Haydn"", ""Joesph Haydn"", ""Franz Haydn"", ""Haydn, Joseph"", ""Joseph Franz Haydn"", ""Josef Haydn"", ""Francis Joseph Haydn"", ""Haydn"", ""F. J. Haydn""]",True,0.0,0.7867,0.0003,0.787,0.0146,0.275,0.2896,0.787,0.2896,1.0766,5642.0,32607.0,171.61,47.1989
20260701_151914,100,random,44,,83,8914,What type of animal is a pongo,A pongo is a type of monkey.,"[""Apes"", ""Apish"", ""Simia satyrus"", ""Hominoideas"", ""History of hominoid taxonomy"", ""Hominoidae"", ""Hominoid"", ""Ape family"", ""Hominoidea"", ""Hominoids"", ""Ape""]",False,0.0,0.6645,0.0001,0.6647,0.0151,0.2756,0.2907,0.6647,0.2907,0.9554,5642.0,32607.0,133.95,36.9109
20260701_151914,100,random,44,,84,2439,"""In Italy, if you were served """"Mortadella"""", what foodstuff would you be about to eat ?""","""A dead man.""","[""Sausage"", ""Vegetarian sausage"", ""Sausage patties"", ""Makkara"", ""Saussage"", ""Smoked Sausage"", ""Country sausage"", ""Sausaging"", ""Sausages"", ""Garlic sausage"", ""Sausage patty"", ""Hot links"", ""Sosige"", ""Salchicha"", ""Pork sausage"", ""SAUSAGE"", ""Zalzett tal-Malti"", ""Wienie"", ""Sausage link"", ""German sausage"", ""Wors"", ""Salchichas (disambiguation)"", ""Link sausage"", ""Beef sausage"", ""Salchichas"", ""Boiled sausage"", ""Smoked sausage"", ""Dry sausage""]",False,0.0,0.4915,0.0003,0.4918,0.0153,0.2721,0.2874,0.4918,0.2874,0.7792,5642.0,32607.0,139.71,38.016
20260701_151914,100,random,44,,85,220,In which parliament has the UK 87 seats for members who are elected for a five0-year term?,House of Lords,"[""Common Assembly"", ""European parliment"", ""European Union Parliament"", ""Europarliament"", ""Eu parl"", ""Euro Parliament"", ""EU Parliament"", ""Euparl"", ""Assembly of the European Communities"", ""European Parliamentary"", ""Common Assembly of the European Coal and Steel Community"", ""European parliament"", ""EU parliament"", ""European Assembly"", ""Parliament of the European Union"", ""The European Parliament"", ""Parliament of the EU"", ""Parliament of Europe"", ""European Parliament"", ""Europarl"", ""Eu parliament"", ""Strasbourg Parliament"", ""European Parliamentary Assembly"", ""European Parliament's"", ""Parliament of European Union"", ""EuroParl"", ""European Chamber""]",False,0.0,0.8789,0.5026,1.3816,0.0147,0.2719,0.2866,1.3816,0.2866,1.6681,5642.0,32607.0,123.48,33.5731
20260701_151914,100,random,44,,86,14262,Where is the venue for the next Winter Olympics in 2010?,"Vancouver, British Columbia, Canada.","[""Vancouver, Canada"", ""Vancouver (Canada)"", ""Corpus Christi Elementary School (Canada)"", ""UN/LOCODE:CAVAN"", ""Vancouver, British Columbia, Canada"", ""Vancouver, BC, Canada"", ""Vancouver, British-Columbia"", ""Vancouver, B.C., Canada"", ""Vancouver"", ""Vancouver, British Colombia"", ""Vancover, British Columbia"", ""Vansterdam"", ""Vancouver (BC)"", ""Hastings East (Vancouver)"", ""Vancouver British Columbia"", ""Vancouver Canada"", ""City of Vancouver"", ""Vancouver, BC"", ""Vancouver (B.C.)"", ""Vancouver City Centre, British Columbia"", ""Vancouver, B.C."", ""South Vancouver, British Columbia"", ""Vancouverite"", ""Vancouver, British Columbia"", ""Vancouver Christian School"", ""Vancouvr"", ""Hong kouver"", ""Vancouverites"", ""Hongcouver"", ""Vancouver, bc"", ""Corpus Christi Elementary"", ""Hong couver"", ""Greater Vancouver Bridges"", ""Vancover"", ""Vanocuver"", ""Vancouver BC""]",True,0.0,0.5821,0.0002,0.5823,0.0145,0.2728,0.2873,0.5823,0.2873,0.8696,5642.0,32607.0,121.86,33.2433
20260701_151914,100,random,44,,87,8975,Who had a No 1 in the 80's with Karma Chameleon,Culture Club,"[""Culture Club"", ""Culture club""]",True,0.0,0.6847,0.0003,0.685,0.0145,0.2716,0.2861,0.685,0.2861,0.9711,5642.0,32607.0,134.51,36.5308
20260701_151914,100,random,44,,88,5845,Which real life astronaut was played by Tom Hanks in the film 'Apollo 13'?,Jim Lovell,"[""James Arthur Lovell"", ""Jim Arthur Lovell, Jr."", ""James Arthur Lovell, Jr."", ""Jim Lovell"", ""James Arthur Lovell Jr."", ""James A. Lovell"", ""James Lovell (Astronaut)"", ""James Lovell, Jr."", ""Marilyn Lovell"", ""James A. Lovell, Jr."", ""James A. Lovell Jr.""]",True,0.0,0.7318,0.0003,0.7322,0.0149,0.2716,0.2865,0.7322,0.2865,1.0187,5642.0,32607.0,142.0,38.5688
20260701_151914,100,random,44,,89,17160,Which fashion designer became head of Christian Dior in 1996,John Galliano,"[""John Galliano"", ""Miss Dior Cherie""]",True,0.0,0.6758,0.0003,0.6762,0.0157,0.2717,0.2875,0.6762,0.2875,0.9636,5642.0,32607.0,135.18,36.7345
20260701_151914,100,random,44,,90,6312,Which former cabinet minister was debarred from Parliament because of irregularities in his 2010 election campaign for his Oldham East and Saddleworth constituency?,Phil Woolas,"[""Woolas"", ""Philip James Woolas"", ""Phil Woolas"", ""PHIL WOOLAS""]",True,0.0,0.7667,0.0003,0.767,0.015,0.2729,0.2879,0.767,0.2879,1.0549,5642.0,32607.0,139.44,38.0563
20260701_151914,100,random,44,,91,1991,"In ‘Othello’, what is the name of Iago’s wife?",Emilia,"[""Emilia"", ""EMILIA"", ""Emilia (disambiguation)"", ""Emília"", ""Emilia (singer)""]",True,0.0001,0.8468,0.0003,0.8471,0.0148,0.2721,0.2869,0.8471,0.2869,1.134,5642.0,32607.0,129.12,35.1302
20260701_151914,100,random,44,,92,9154,What is animelles the culinary term for,A small piece of meat or fish,"[""Testical cyst"", ""Testis"", ""Testicles"", ""Testes"", ""Balls (slang)"", ""Testicular size"", ""Testicals"", ""Testicular hormones"", ""Testicular disorder"", ""Testicle size"", ""Low hangers"", ""Testical"", ""Testicular"", ""Testicular diseases"", ""Teste"", ""Testicle"", ""Orchitic""]",False,0.0,0.9313,0.0003,0.9317,0.0144,0.2735,0.2879,0.9317,0.2879,1.2196,5642.0,32607.0,114.81,31.4059
20260701_151914,100,random,44,,93,15831,Who wrote the 1993 novel “The Joy Luck Club”?,Amy Tan,"[""Tan En-mei"", ""Tán Enmei"", ""Tan Enmei"", ""AMY TAN"", ""Tan, Amy"", ""譚恩美"", ""Amy Ruth Tan"", ""Amy Tan""]",True,0.0,0.9153,0.0005,0.9158,0.0152,0.272,0.2872,0.9158,0.2872,1.2031,5642.0,32607.0,127.61,34.7162
20260701_151914,100,random,44,,94,8603,Which metal is added to steel to produce stainless steel?,Chromium,"[""Chromium compounds"", ""Chromium(III)"", ""Chromium (element)"", ""Element 24"", ""Dichromium"", ""Cromium"", ""Chromium"", ""Chronium""]",True,0.0,0.807,0.0005,0.8075,0.0151,0.2754,0.2905,0.8075,0.2905,1.0981,5642.0,32607.0,135.51,37.3195
20260701_151914,100,random,44,,95,2125,Luzon is an island of which country?,Philippines,"[""Islas Filipinas"", ""The Republic of the Philippines"", ""Philippines Republic"", ""Pinas (country)"", ""Philipine"", ""Phillipines"", ""Republic of Philippines"", ""ISO 3166-1:PH"", ""Republic of Pilipinas"", ""PHILIPPINE"", ""Regional population of the Philippines"", ""Fillipines"", ""The Philipines"", ""Filippines"", ""Phillippenes"", ""Las Islas Filipinas"", ""Islas de Filipinas"", ""Filipines"", ""Legazpi Boulevard"", ""Republic of the Philippines"", ""Philippines"", ""Fillippines"", ""Philippine archipelago"", ""Philippine islands"", ""Philippinan"", ""The Phillipines"", ""PHILIPPINES"", ""The Phillippines"", ""Lu Sung"", ""Philippine republic"", ""Philipines"", ""Philippine Islands"", ""Phillipine"", ""Etymology of the Philippines"", ""Philippine Archipelago"", ""Filipino Republic"", ""Philippines Colonial History"", ""Phillippines"", ""Republika ng Pilipinas"", ""Philippines archipelago"", ""Pilipinas"", ""The Philippines"", ""Philippine"", ""Philiphines"", ""Department of Health-Center for Health Development"", ""Philippenes"", ""Phillippine"", ""Phillipenes""]",True,0.0,0.8555,0.0003,0.8559,0.0149,0.2737,0.2887,0.8559,0.2887,1.1445,5642.0,32607.0,115.33,31.5701
20260701_151914,100,random,44,,96,16784,Which company produces the video game console 'Xbox 360'?,Microsoft,"[""'Microsoft Corp"", ""Microsoft Canada"", ""Mircosoft"", ""Microsoft Inc"", ""Micro soft"", ""Microsoat"", ""Microsoft corporation"", ""MSoft"", ""Office Corporation"", ""Microsoft Connect"", ""Microosft"", ""Mickeysoft"", ""Microsft"", ""Microsoft connect"", ""Windows Corporation"", ""Microsoft, Inc."", ""Microsoft's"", ""Microsoft"", ""MS Corp"", ""AS8075"", ""Micrasoft"", ""Microsoft Inc."", ""MSN Corporation"", ""Microcomputer software"", ""Microsoft, Incorporated"", ""Micro-soft"", ""Microsfot"", ""Microscam"", ""MicroSoft Corporation"", ""Microsoft Way"", ""Microsoft arc Mouse"", ""Microsoft.com"", ""Blibbet"", ""MICROSOFT"", ""Microsoft logos"", "".azure"", ""Microsoft Corp"", ""NASDAQ:MSFT"", ""Microsoft Corp."", ""Aorato"", ""Micro-Soft"", ""Microsoft Incorporated"", ""Mikrosoft"", ""Micro Soft"", ""Microsoft Corporation"", ""Microsoft Ltd"", ""Microsoft Visitor Center"", ""Microsoft Corpration"", ""WebsiteSpark"", "".bing"", ""Www.microsoft.com"", ""MSLI"", ""MicroSoft""]",True,0.0,0.7786,0.0003,0.7789,0.0148,0.274,0.2888,0.7789,0.2888,1.0677,5642.0,32607.0,135.07,37.0142
20260701_151914,100,random,44,,97,10810,The official birthday of British monarch Queen Elizabeth II falls during which month in the UK?,April,"[""㋅"", ""Jun."", ""JUNE"", ""June 31"", ""June"", ""Junes"", ""Juno (German)"", ""June 31st""]",False,0.0,0.5391,0.0004,0.5396,0.0149,0.2716,0.2865,0.5396,0.2865,0.8261,5642.0,32607.0,151.91,41.2596
20260701_151914,100,random,44,,98,17902,What is the name of the train station that services Amtrak and Sound Transit's Sounder commuter train for the city of Seattle?,Seattle's Union Station,"[""King Street Station (Amtrak station)"", ""King Street Station"", ""Seattle railway station"", ""Seattle (Sounder station)"", ""Seattle King Street Station"", ""Seattle Train Station"", ""King Street Station (Sounder station)"", ""King Street Station (Seattle)"", ""Seattle (Amtrak station)"", ""Seattle Station""]",False,0.0,0.5134,0.0003,0.5137,0.0155,0.2721,0.2876,0.5137,0.2876,0.8013,5642.0,32607.0,169.52,46.1272
20260701_151914,100,random,44,,99,15979,The flag of which country prominently features 'The Eagle of Saladin' holding a scroll bearing the name of the country in Arabic?,Egypt,"[""EGY"", ""Arab Republic of Egypt"", ""A .R . EGYPT"", ""The Arab Republic of Egypt"", ""Eygpt"", ""Etymology of Egypt"", ""مصر"", ""Kemmet"", ""Gift of the Nile"", ""Arab Republic Of Egypt"", ""Names of Egypt"", ""Miṣr"", ""A .R . Egypt"", ""Eytp"", ""National identity of Egyptians"", ""Jumhuriyat Misr al'Arabiyah"", ""Eypt"", ""Egyptian Republic"", ""Ejipt"", ""Name of Egypt"", ""Egipto"", ""Kimet"", ""جمهوريّة مصرالعربيّة"", ""Egypte"", ""Egypt (name)"", ""Egypt"", ""جمهورية مصرالعربية"", ""A.R. Egypt"", ""Republic of Eygpt"", ""Égypte"", ""Second Egyptian Republic"", ""Egipt"", ""ISO 3166-1:EG"", ""Egypt info""]",True,0.0,0.5618,0.0001,0.562,0.0155,0.2723,0.2877,0.562,0.2877,0.8497,5642.0,32607.0,140.17,38.1626
20260701_151914,100,random,44,,100,2143,The eyes of Dr. T. J. Eckleberg are a dominant symbol in which 1925 novel and later films?,The Great Gatsby,"[""George Wilson (Gatsby)"", ""Nick Carroway"", ""Dr. T.J. Eckleburg"", ""Meyer Wolfsheim"", ""Wolfshiem"", ""The Great Gatsby"", ""Trimalchio (book)"", ""Tom Buchanan"", ""Great Gatsby"", ""Jordan Baker (The Great Gatsby)"", ""T.J. Eckelburg"", ""Nick Carraway"", ""The Great gatsby"", ""Daisy Fay"", ""Meyer Wolfshiem"", ""Myrtle Wilson"", ""Nick Caraway"", ""George Wilson (The Great Gatsby)"", ""The great gatsby"", ""Dr. T. J. Eckleberg"", ""Trimalchio (novel)"", ""The Rise of the Colored Empires"", ""Dr. T. J. Eckleburg"", ""THE GREAT GATSBY"", ""So we beat on, boats against the current, borne back ceaselessly into the past"", ""Oggsford"", ""Tom Buchanan (The Great Gatsby)""]",True,0.0,0.6495,0.0003,0.6499,0.0149,0.2728,0.2876,0.6499,0.2876,0.9375,5642.0,32607.0,135.9,37.0676
